193,102,830,247,886,285,-1,-1,-1,-1
193,103,414,258,550,346,-1,-1,-1,-1
193,106,876,234,907,260,-1,-1,-1,-1
193,107,685,235,715,252,-1,-1,-1,-1
193,121,661,235,691,253,-1,-1,-1,-1
193,134,381,241,423,265,-1,-1,-1,-1
193,135,587,236,619,257,-1,-1,-1,-1
194,47,954,246,1019,296,-1,-1,-1,-1
194,75,763,237,789,262,-1,-1,-1,-1
194,102,830,248,887,285,-1,-1,-1,-1
194,103,413,258,552,348,-1,-1,-1,-1
194,106,876,234,907,260,-1,-1,-1,-1
194,107,683,235,714,253,-1,-1,-1,-1
194,121,661,235,691,254,-1,-1,-1,-1
194,134,375,242,419,267,-1,-1,-1,-1
194,135,586,237,618,258,-1,-1,-1,-1
195,47,953,244,1019,295,-1,-1,-1,-1
195,75,763,237,789,262,-1,-1,-1,-1
195,102,830,246,887,284,-1,-1,-1,-1
195,103,408,252,557,349,-1,-1,-1,-1
195,106,876,233,907,260,-1,-1,-1,-1
195,107,684,234,713,250,-1,-1,-1,-1
195,134,371,242,415,268,-1,-1,-1,-1
195,135,583,235,616,256,-1,-1,-1,-1
196,47,954,244,1018,294,-1,-1,-1,-1
196,75,763,237,789,262,-1,-1,-1,-1
196,102,830,246,887,284,-1,-1,-1,-1
196,103,407,250,559,350,-1,-1,-1,-1
196,106,874,232,907,260,-1,-1,-1,-1
196,107,684,233,713,249,-1,-1,-1,-1
196,121,660,234,690,252,-1,-1,-1,-1
196,134,366,241,405,263,-1,-1,-1,-1
196,135,582,234,615,256,-1,-1,-1,-1
197,47,953,244,1019,294,-1,-1,-1,-1
197,75,761,234,788,261,-1,-1,-1,-1
197,102,830,247,887,284,-1,-1,-1,-1
197,103,412,252,555,347,-1,-1,-1,-1
197,104,562,231,601,255,-1,-1,-1,-1
197,106,875,232,906,258,-1,-1,-1,-1
197,107,684,233,713,249,-1,-1,-1,-1
197,121,659,233,690,251,-1,-1,-1,-1
197,134,361,241,399,263,-1,-1,-1,-1
197,135,581,233,614,255,-1,-1,-1,-1
198,47,953,245,1018,295,-1,-1,-1,-1
198,75,761,235,788,261,-1,-1,-1,-1
198,102,830,247,886,284,-1,-1,-1,-1
198,103,415,254,554,346,-1,-1,-1,-1
198,104,564,235,599,258,-1,-1,-1,-1
198,106,874,232,906,258,-1,-1,-1,-1
198,107,684,233,713,249,-1,-1,-1,-1
198,121,659,233,690,251,-1,-1,-1,-1
198,134,356,243,397,266,-1,-1,-1,-1
198,135,580,233,614,255,-1,-1,-1,-1
199,47,952,243,1019,295,-1,-1,-1,-1
199,75,760,234,786,260,-1,-1,-1,-1
199,102,829,246,888,284,-1,-1,-1,-1
199,103,415,252,553,344,-1,-1,-1,-1
199,104,565,233,599,256,-1,-1,-1,-1
199,106,874,232,905,258,-1,-1,-1,-1
199,107,686,233,712,247,-1,-1,-1,-1
199,121,659,233,690,251,-1,-1,-1,-1
199,134,350,242,395,266,-1,-1,-1,-1
199,135,579,232,613,255,-1,-1,-1,-1
200,47,952,243,1019,295,-1,-1,-1,-1
200,75,759,234,785,260,-1,-1,-1,-1
200,102,830,246,888,284,-1,-1,-1,-1
200,103,413,251,557,347,-1,-1,-1,-1
200,104,565,233,599,256,-1,-1,-1,-1
200,106,874,232,905,258,-1,-1,-1,-1
200,107,685,233,711,247,-1,-1,-1,-1
200,121,659,233,690,251,-1,-1,-1,-1
200,134,342,238,387,263,-1,-1,-1,-1
200,135,578,232,612,255,-1,-1,-1,-1
200,139,642,234,670,251,-1,-1,-1,-1
201,32,787,215,825,247,-1,-1,-1,-1
201,47,952,241,1018,292,-1,-1,-1,-1
201,75,754,233,781,260,-1,-1,-1,-1
201,102,830,246,888,284,-1,-1,-1,-1
201,103,429,256,564,345,-1,-1,-1,-1
201,104,564,234,598,256,-1,-1,-1,-1
201,106,873,232,905,258,-1,-1,-1,-1
201,107,685,233,711,247,-1,-1,-1,-1
201,112,830,224,887,284,-1,-1,-1,-1
201,121,661,233,690,251,-1,-1,-1,-1
201,134,337,238,383,263,-1,-1,-1,-1
201,135,577,232,611,255,-1,-1,-1,-1
201,140,714,235,741,250,-1,-1,-1,-1
201,141,932,235,960,258,-1,-1,-1,-1
201,142,147,254,212,280,-1,-1,-1,-1
201,143,32,251,130,298,-1,-1,-1,-1
201,144,611,237,640,254,-1,-1,-1,-1
202,32,787,214,826,247,-1,-1,-1,-1
202,47,952,241,1019,292,-1,-1,-1,-1
202,75,752,233,780,261,-1,-1,-1,-1
202,102,830,246,888,284,-1,-1,-1,-1
202,103,436,258,568,345,-1,-1,-1,-1
202,104,564,234,598,256,-1,-1,-1,-1
202,106,873,232,904,258,-1,-1,-1,-1
202,107,685,233,711,247,-1,-1,-1,-1
202,112,830,224,887,284,-1,-1,-1,-1
202,121,661,234,691,251,-1,-1,-1,-1
202,133,614,238,636,255,-1,-1,-1,-1
202,134,332,239,378,264,-1,-1,-1,-1
202,141,933,235,960,258,-1,-1,-1,-1
202,142,140,253,210,280,-1,-1,-1,-1
202,143,23,254,114,298,-1,-1,-1,-1
202,145,575,237,622,257,-1,-1,-1,-1
203,32,788,213,827,247,-1,-1,-1,-1
203,47,952,241,1018,292,-1,-1,-1,-1
203,75,751,233,779,261,-1,-1,-1,-1
203,102,830,247,888,284,-1,-1,-1,-1
203,103,438,258,570,345,-1,-1,-1,-1
203,104,564,234,597,255,-1,-1,-1,-1
203,107,685,233,711,247,-1,-1,-1,-1
203,112,831,225,887,285,-1,-1,-1,-1
203,121,661,235,690,252,-1,-1,-1,-1
203,133,613,239,636,255,-1,-1,-1,-1
203,134,327,239,373,264,-1,-1,-1,-1
203,141,934,236,960,258,-1,-1,-1,-1
203,142,131,252,205,282,-1,-1,-1,-1
203,143,12,254,104,298,-1,-1,-1,-1
203,146,287,253,321,273,-1,-1,-1,-1
204,32,788,212,828,247,-1,-1,-1,-1
204,47,952,241,1018,292,-1,-1,-1,-1
204,75,750,233,778,261,-1,-1,-1,-1
204,98,381,240,420,266,-1,-1,-1,-1
204,102,830,247,888,284,-1,-1,-1,-1
204,103,438,256,572,345,-1,-1,-1,-1
204,104,563,234,597,255,-1,-1,-1,-1
204,107,686,233,710,247,-1,-1,-1,-1
204,112,832,225,886,284,-1,-1,-1,-1
204,121,660,235,689,252,-1,-1,-1,-1
204,133,612,239,635,255,-1,-1,-1,-1
204,134,322,239,368,264,-1,-1,-1,-1
204,141,933,237,959,259,-1,-1,-1,-1
204,142,124,253,198,283,-1,-1,-1,-1
204,143,3,251,99,298,-1,-1,-1,-1
205,32,788,211,828,246,-1,-1,-1,-1
205,47,952,241,1018,292,-1,-1,-1,-1
205,75,752,233,779,259,-1,-1,-1,-1
205,98,382,239,419,264,-1,-1,-1,-1
205,103,439,257,572,346,-1,-1,-1,-1
205,112,831,225,886,284,-1,-1,-1,-1
205,121,660,236,689,253,-1,-1,-1,-1
205,129,562,237,606,260,-1,-1,-1,-1
205,133,610,239,634,255,-1,-1,-1,-1
205,141,932,236,960,259,-1,-1,-1,-1
205,142,117,253,191,283,-1,-1,-1,-1
205,143,-1,251,91,296,-1,-1,-1,-1
205,147,270,253,311,274,-1,-1,-1,-1
206,47,951,241,1018,293,-1,-1,-1,-1
206,75,752,233,780,260,-1,-1,-1,-1
206,98,383,239,418,262,-1,-1,-1,-1
206,103,440,259,571,346,-1,-1,-1,-1
206,112,832,226,886,284,-1,-1,-1,-1
206,121,659,237,688,253,-1,-1,-1,-1
206,129,563,238,604,261,-1,-1,-1,-1
206,133,610,239,634,255,-1,-1,-1,-1
206,141,932,236,960,259,-1,-1,-1,-1
206,142,109,254,180,282,-1,-1,-1,-1
206,143,-12,251,91,301,-1,-1,-1,-1
206,147,262,252,305,274,-1,-1,-1,-1
207,47,952,241,1018,293,-1,-1,-1,-1
207,75,751,233,779,260,-1,-1,-1,-1
207,98,384,239,417,261,-1,-1,-1,-1
207,103,440,259,572,346,-1,-1,-1,-1
207,112,832,227,885,284,-1,-1,-1,-1
207,121,659,237,688,253,-1,-1,-1,-1
207,129,561,239,603,261,-1,-1,-1,-1
207,133,609,239,634,255,-1,-1,-1,-1
207,141,933,238,959,259,-1,-1,-1,-1
207,142,102,254,174,283,-1,-1,-1,-1
207,143,-25,247,90,305,-1,-1,-1,-1
207,147,258,251,302,274,-1,-1,-1,-1
207,148,364,240,414,267,-1,-1,-1,-1
208,47,952,241,1018,292,-1,-1,-1,-1
208,75,750,233,779,260,-1,-1,-1,-1
208,98,386,238,416,259,-1,-1,-1,-1
208,103,440,257,573,347,-1,-1,-1,-1
208,112,833,228,885,283,-1,-1,-1,-1
208,121,660,236,688,252,-1,-1,-1,-1
208,129,559,239,601,262,-1,-1,-1,-1
208,133,608,239,633,255,-1,-1,-1,-1
208,141,933,237,959,259,-1,-1,-1,-1
208,142,92,254,166,283,-1,-1,-1,-1
208,143,-33,246,86,308,-1,-1,-1,-1
208,147,253,251,297,275,-1,-1,-1,-1
208,148,360,240,413,268,-1,-1,-1,-1
208,149,641,237,667,252,-1,-1,-1,-1
209,47,950,241,1016,293,-1,-1,-1,-1
209,75,750,233,778,260,-1,-1,-1,-1
209,98,364,240,403,266,-1,-1,-1,-1
209,103,440,258,572,347,-1,-1,-1,-1
209,112,833,228,884,282,-1,-1,-1,-1
209,121,659,236,688,252,-1,-1,-1,-1
209,129,558,239,601,262,-1,-1,-1,-1
209,133,608,239,633,255,-1,-1,-1,-1
209,141,932,237,959,259,-1,-1,-1,-1
209,142,81,252,169,287,-1,-1,-1,-1
209,143,-45,240,85,312,-1,-1,-1,-1
209,147,244,251,288,274,-1,-1,-1,-1
209,149,642,236,668,251,-1,-1,-1,-1
209,150,740,234,771,259,-1,-1,-1,-1
209,151,589,236,622,254,-1,-1,-1,-1
210,47,949,242,1015,294,-1,-1,-1,-1
210,75,743,235,769,260,-1,-1,-1,-1
210,98,361,241,398,266,-1,-1,-1,-1
210,103,440,258,571,345,-1,-1,-1,-1
210,112,833,229,883,282,-1,-1,-1,-1
210,121,658,236,686,252,-1,-1,-1,-1
210,129,556,238,598,261,-1,-1,-1,-1
210,133,608,239,632,255,-1,-1,-1,-1
210,135,591,237,618,255,-1,-1,-1,-1
210,141,932,238,958,260,-1,-1,-1,-1
210,142,74,252,158,285,-1,-1,-1,-1
210,143,-54,238,82,314,-1,-1,-1,-1
210,147,236,251,281,274,-1,-1,-1,-1
210,149,642,236,668,251,-1,-1,-1,-1
210,152,0,245,23,298,-1,-1,-1,-1
211,47,949,243,1014,294,-1,-1,-1,-1
211,75,742,235,768,260,-1,-1,-1,-1
211,98,358,241,395,265,-1,-1,-1,-1
211,103,442,259,569,344,-1,-1,-1,-1
211,112,833,229,883,283,-1,-1,-1,-1
211,121,659,236,688,253,-1,-1,-1,-1
211,129,555,238,597,261,-1,-1,-1,-1
211,133,608,239,632,255,-1,-1,-1,-1
211,135,590,236,617,254,-1,-1,-1,-1
211,141,932,238,957,259,-1,-1,-1,-1
211,142,66,252,145,284,-1,-1,-1,-1
211,143,-64,237,79,316,-1,-1,-1,-1
211,147,229,251,275,275,-1,-1,-1,-1
211,149,640,236,668,251,-1,-1,-1,-1
211,152,-3,245,19,298,-1,-1,-1,-1
212,47,949,243,1013,294,-1,-1,-1,-1
212,75,741,236,767,259,-1,-1,-1,-1
212,98,356,242,391,265,-1,-1,-1,-1
212,103,441,259,570,345,-1,-1,-1,-1
212,107,687,236,713,250,-1,-1,-1,-1
212,112,833,230,883,283,-1,-1,-1,-1
212,121,659,237,688,253,-1,-1,-1,-1
212,129,552,236,594,260,-1,-1,-1,-1
212,133,608,239,631,255,-1,-1,-1,-1
212,135,587,236,615,254,-1,-1,-1,-1
212,141,931,239,956,261,-1,-1,-1,-1
212,142,58,256,132,285,-1,-1,-1,-1
212,143,-73,235,76,318,-1,-1,-1,-1
212,147,220,253,266,276,-1,-1,-1,-1
212,149,640,236,668,252,-1,-1,-1,-1
213,47,949,243,1012,294,-1,-1,-1,-1
213,75,740,236,766,259,-1,-1,-1,-1
213,98,354,242,388,264,-1,-1,-1,-1
213,103,441,259,570,345,-1,-1,-1,-1
213,104,586,237,613,255,-1,-1,-1,-1
213,107,687,237,713,251,-1,-1,-1,-1
213,112,832,230,882,282,-1,-1,-1,-1
213,121,659,237,688,253,-1,-1,-1,-1
213,129,550,236,593,260,-1,-1,-1,-1
213,135,587,236,615,254,-1,-1,-1,-1
213,141,930,239,955,260,-1,-1,-1,-1
213,142,50,256,123,284,-1,-1,-1,-1
213,143,-83,234,73,320,-1,-1,-1,-1
213,147,215,253,259,276,-1,-1,-1,-1
213,149,640,236,667,252,-1,-1,-1,-1
214,47,948,242,1011,293,-1,-1,-1,-1
214,75,740,236,766,259,-1,-1,-1,-1
214,98,351,242,385,264,-1,-1,-1,-1
214,103,439,258,570,344,-1,-1,-1,-1
214,104,585,237,613,255,-1,-1,-1,-1
214,107,687,237,713,251,-1,-1,-1,-1
214,112,832,231,882,282,-1,-1,-1,-1
214,121,659,237,688,254,-1,-1,-1,-1
214,129,549,236,592,260,-1,-1,-1,-1
214,135,587,236,615,254,-1,-1,-1,-1
214,141,929,239,955,260,-1,-1,-1,-1
214,142,34,254,123,289,-1,-1,-1,-1
214,147,208,252,253,275,-1,-1,-1,-1
214,149,641,236,667,251,-1,-1,-1,-1
214,153,423,243,451,265,-1,-1,-1,-1
215,47,947,240,1011,293,-1,-1,-1,-1
215,75,739,235,765,258,-1,-1,-1,-1
215,103,439,257,569,344,-1,-1,-1,-1
215,104,585,236,612,254,-1,-1,-1,-1
215,107,688,237,713,251,-1,-1,-1,-1
215,112,831,231,880,282,-1,-1,-1,-1
215,121,659,237,688,254,-1,-1,-1,-1
215,129,548,235,591,260,-1,-1,-1,-1
215,135,587,236,615,254,-1,-1,-1,-1
215,141,929,239,955,261,-1,-1,-1,-1
215,142,27,254,110,287,-1,-1,-1,-1
215,147,196,252,243,276,-1,-1,-1,-1
215,149,640,235,666,250,-1,-1,-1,-1
215,153,418,241,448,265,-1,-1,-1,-1
216,47,945,240,1009,294,-1,-1,-1,-1
216,75,738,235,764,258,-1,-1,-1,-1
216,103,439,257,570,344,-1,-1,-1,-1
216,104,584,237,610,254,-1,-1,-1,-1
216,107,688,237,713,251,-1,-1,-1,-1
216,112,830,231,879,281,-1,-1,-1,-1
216,129,546,235,590,259,-1,-1,-1,-1
216,135,587,236,614,254,-1,-1,-1,-1
216,141,928,239,954,261,-1,-1,-1,-1
216,142,21,254,98,285,-1,-1,-1,-1
216,147,188,251,239,276,-1,-1,-1,-1
216,149,638,236,663,250,-1,-1,-1,-1
216,153,416,241,447,266,-1,-1,-1,-1
217,47,944,240,1008,295,-1,-1,-1,-1
217,75,738,236,764,259,-1,-1,-1,-1
217,103,439,257,570,344,-1,-1,-1,-1
217,104,585,237,610,253,-1,-1,-1,-1
217,112,829,232,878,281,-1,-1,-1,-1
217,141,928,239,954,261,-1,-1,-1,-1
217,142,9,257,94,292,-1,-1,-1,-1
217,147,179,251,235,279,-1,-1,-1,-1
217,149,636,237,662,252,-1,-1,-1,-1
217,153,413,244,442,267,-1,-1,-1,-1
218,47,942,240,1006,295,-1,-1,-1,-1
218,75,737,237,762,259,-1,-1,-1,-1
218,103,439,257,569,344,-1,-1,-1,-1
218,104,586,237,610,253,-1,-1,-1,-1
218,112,829,232,877,281,-1,-1,-1,-1
218,141,927,239,954,261,-1,-1,-1,-1
218,142,-6,257,92,298,-1,-1,-1,-1
218,147,165,251,225,280,-1,-1,-1,-1
218,149,636,237,662,252,-1,-1,-1,-1
218,153,407,244,438,267,-1,-1,-1,-1
218,154,565,236,595,254,-1,-1,-1,-1
219,47,941,240,1004,295,-1,-1,-1,-1
219,75,736,236,762,259,-1,-1,-1,-1
219,103,440,259,568,344,-1,-1,-1,-1
219,104,586,238,610,253,-1,-1,-1,-1
219,112,828,233,876,280,-1,-1,-1,-1
219,141,927,240,953,262,-1,-1,-1,-1
219,142,-6,257,76,291,-1,-1,-1,-1
219,147,158,251,215,278,-1,-1,-1,-1
219,149,637,238,661,252,-1,-1,-1,-1
219,153,404,243,436,268,-1,-1,-1,-1
219,154,565,236,594,253,-1,-1,-1,-1
220,47,940,240,1003,295,-1,-1,-1,-1
220,75,735,236,763,261,-1,-1,-1,-1
220,103,439,259,568,344,-1,-1,-1,-1
220,104,587,238,610,253,-1,-1,-1,-1
220,112,827,233,876,281,-1,-1,-1,-1
220,141,927,240,953,262,-1,-1,-1,-1
220,142,-8,259,68,292,-1,-1,-1,-1
220,147,149,252,206,279,-1,-1,-1,-1
220,149,636,238,660,252,-1,-1,-1,-1
220,153,399,245,430,268,-1,-1,-1,-1
221,32,815,233,865,276,-1,-1,-1,-1
221,47,936,241,992,289,-1,-1,-1,-1
221,75,734,236,763,261,-1,-1,-1,-1
221,103,433,251,581,350,-1,-1,-1,-1
221,112,827,234,875,281,-1,-1,-1,-1
221,141,926,240,952,262,-1,-1,-1,-1
221,142,-16,260,61,293,-1,-1,-1,-1
221,147,141,252,199,280,-1,-1,-1,-1
221,149,636,238,660,253,-1,-1,-1,-1
221,153,396,245,426,268,-1,-1,-1,-1
221,155,38,246,136,292,-1,-1,-1,-1
221,156,704,233,739,259,-1,-1,-1,-1
221,157,173,250,231,281,-1,-1,-1,-1
222,32,815,234,866,277,-1,-1,-1,-1
222,47,935,241,989,286,-1,-1,-1,-1
222,75,733,236,762,261,-1,-1,-1,-1
222,103,430,247,586,354,-1,-1,-1,-1
222,112,826,234,874,281,-1,-1,-1,-1
222,141,926,240,952,262,-1,-1,-1,-1
222,142,-24,260,53,293,-1,-1,-1,-1
222,147,133,252,192,280,-1,-1,-1,-1
222,149,635,239,659,253,-1,-1,-1,-1
222,153,393,246,423,269,-1,-1,-1,-1
222,155,36,247,126,290,-1,-1,-1,-1
222,156,702,231,739,258,-1,-1,-1,-1
222,157,166,252,222,282,-1,-1,-1,-1
223,32,815,234,866,276,-1,-1,-1,-1
223,47,934,241,988,285,-1,-1,-1,-1
223,75,732,236,761,261,-1,-1,-1,-1
223,103,429,245,587,355,-1,-1,-1,-1
223,112,826,235,873,281,-1,-1,-1,-1
223,142,-32,261,46,294,-1,-1,-1,-1
223,147,125,252,185,280,-1,-1,-1,-1
223,149,635,239,658,253,-1,-1,-1,-1
223,153,389,246,420,269,-1,-1,-1,-1
223,155,22,249,115,293,-1,-1,-1,-1
223,157,163,254,215,282,-1,-1,-1,-1
224,32,816,234,866,276,-1,-1,-1,-1
224,47,934,241,988,284,-1,-1,-1,-1
224,75,731,236,760,261,-1,-1,-1,-1
224,103,429,244,587,356,-1,-1,-1,-1
224,112,826,235,872,281,-1,-1,-1,-1
224,142,-41,261,39,295,-1,-1,-1,-1
224,147,117,252,178,281,-1,-1,-1,-1
224,153,386,247,416,270,-1,-1,-1,-1
224,155,18,250,109,294,-1,-1,-1,-1
224,157,158,255,204,279,-1,-1,-1,-1
224,158,704,229,741,256,-1,-1,-1,-1
225,32,816,235,866,276,-1,-1,-1,-1
225,47,933,242,988,285,-1,-1,-1,-1
225,103,438,252,579,351,-1,-1,-1,-1
225,155,15,252,101,292,-1,-1,-1,-1
225,157,152,254,199,278,-1,-1,-1,-1
226,32,816,233,867,275,-1,-1,-1,-1
226,47,932,241,989,284,-1,-1,-1,-1
226,103,435,248,585,354,-1,-1,-1,-1
226,155,0,253,92,297,-1,-1,-1,-1
226,157,144,256,193,281,-1,-1,-1,-1
227,32,815,233,867,275,-1,-1,-1,-1
227,47,932,241,991,286,-1,-1,-1,-1
227,103,441,253,578,351,-1,-1,-1,-1
227,155,-6,252,90,299,-1,-1,-1,-1
227,157,136,257,186,283,-1,-1,-1,-1
227,159,705,230,739,257,-1,-1,-1,-1
228,32,816,233,867,275,-1,-1,-1,-1
228,47,931,241,992,286,-1,-1,-1,-1
228,103,445,257,576,349,-1,-1,-1,-1
228,155,-8,251,88,299,-1,-1,-1,-1
228,157,127,255,180,282,-1,-1,-1,-1
228,159,704,230,739,257,-1,-1,-1,-1
229,32,817,234,869,275,-1,-1,-1,-1
229,47,932,241,992,285,-1,-1,-1,-1
229,103,445,257,574,348,-1,-1,-1,-1
229,155,-14,252,83,300,-1,-1,-1,-1
229,157,122,254,176,282,-1,-1,-1,-1
229,159,706,226,741,254,-1,-1,-1,-1
230,32,817,234,869,275,-1,-1,-1,-1
230,47,932,241,992,284,-1,-1,-1,-1
230,103,447,257,574,348,-1,-1,-1,-1
230,155,-21,253,78,301,-1,-1,-1,-1
230,157,114,258,166,285,-1,-1,-1,-1
230,159,706,225,741,253,-1,-1,-1,-1
231,32,817,234,869,275,-1,-1,-1,-1
231,47,931,241,993,285,-1,-1,-1,-1
231,103,446,256,576,348,-1,-1,-1,-1
231,155,-27,253,73,302,-1,-1,-1,-1
231,157,105,258,157,284,-1,-1,-1,-1
231,159,706,224,742,252,-1,-1,-1,-1
231,160,417,241,455,263,-1,-1,-1,-1
231,161,251,243,307,269,-1,-1,-1,-1
232,32,818,233,870,274,-1,-1,-1,-1
232,47,932,240,994,285,-1,-1,-1,-1
232,103,446,255,578,348,-1,-1,-1,-1
232,155,-34,254,68,303,-1,-1,-1,-1
232,157,100,258,152,284,-1,-1,-1,-1
232,159,707,223,743,251,-1,-1,-1,-1
233,32,818,233,870,273,-1,-1,-1,-1
233,47,932,240,995,285,-1,-1,-1,-1
233,103,448,256,577,347,-1,-1,-1,-1
233,157,87,258,149,288,-1,-1,-1,-1
233,159,705,225,742,255,-1,-1,-1,-1
233,162,413,241,452,263,-1,-1,-1,-1
234,32,819,234,871,274,-1,-1,-1,-1
234,47,932,240,995,285,-1,-1,-1,-1
234,103,446,252,588,353,-1,-1,-1,-1
234,157,80,261,137,288,-1,-1,-1,-1
234,159,705,225,743,255,-1,-1,-1,-1
234,162,411,242,449,263,-1,-1,-1,-1
235,32,819,232,871,272,-1,-1,-1,-1
235,47,933,240,997,284,-1,-1,-1,-1
235,103,446,250,592,356,-1,-1,-1,-1
235,104,589,239,616,255,-1,-1,-1,-1
235,157,73,258,132,286,-1,-1,-1,-1
235,159,705,224,744,255,-1,-1,-1,-1
235,162,410,240,449,263,-1,-1,-1,-1
235,163,441,242,472,265,-1,-1,-1,-1
236,32,819,233,870,272,-1,-1,-1,-1
236,47,934,240,999,284,-1,-1,-1,-1
236,103,447,248,595,356,-1,-1,-1,-1
236,104,590,239,616,256,-1,-1,-1,-1
236,157,64,258,125,287,-1,-1,-1,-1
236,159,705,224,744,255,-1,-1,-1,-1
236,162,409,240,449,263,-1,-1,-1,-1
237,32,820,233,871,272,-1,-1,-1,-1
237,47,935,240,1001,285,-1,-1,-1,-1
237,103,449,248,597,357,-1,-1,-1,-1
237,104,589,237,616,255,-1,-1,-1,-1
237,157,54,257,117,287,-1,-1,-1,-1
237,159,705,223,745,255,-1,-1,-1,-1
237,162,403,241,447,266,-1,-1,-1,-1
237,164,230,244,287,269,-1,-1,-1,-1
237,165,440,242,472,265,-1,-1,-1,-1
238,32,821,234,871,273,-1,-1,-1,-1
238,47,934,240,1002,285,-1,-1,-1,-1
238,103,451,249,598,357,-1,-1,-1,-1
238,104,589,237,617,255,-1,-1,-1,-1
238,157,46,257,110,287,-1,-1,-1,-1
238,162,402,243,442,266,-1,-1,-1,-1
239,32,821,234,872,273,-1,-1,-1,-1
239,47,936,240,1003,285,-1,-1,-1,-1
239,103,455,251,598,356,-1,-1,-1,-1
239,104,589,237,617,255,-1,-1,-1,-1
239,157,38,260,100,289,-1,-1,-1,-1
239,162,400,243,441,266,-1,-1,-1,-1
239,166,353,241,399,267,-1,-1,-1,-1
239,167,442,244,473,266,-1,-1,-1,-1
240,32,822,235,873,274,-1,-1,-1,-1
240,47,935,239,1003,285,-1,-1,-1,-1
240,103,458,252,597,354,-1,-1,-1,-1
240,104,590,237,617,255,-1,-1,-1,-1
240,157,29,259,90,287,-1,-1,-1,-1
240,162,397,242,433,263,-1,-1,-1,-1
240,166,349,240,397,267,-1,-1,-1,-1
241,32,825,237,873,273,-1,-1,-1,-1
241,47,938,237,1001,279,-1,-1,-1,-1
241,103,470,249,606,349,-1,-1,-1,-1
241,104,590,237,618,255,-1,-1,-1,-1
241,157,21,259,83,288,-1,-1,-1,-1
241,162,395,242,431,262,-1,-1,-1,-1
241,168,808,232,838,253,-1,-1,-1,-1
241,169,248,240,298,273,-1,-1,-1,-1
242,32,826,237,872,271,-1,-1,-1,-1
242,47,940,237,1000,277,-1,-1,-1,-1
242,103,476,250,608,347,-1,-1,-1,-1
242,153,334,240,373,268,-1,-1,-1,-1
242,157,13,260,75,288,-1,-1,-1,-1
242,162,392,242,428,262,-1,-1,-1,-1
242,168,807,232,838,253,-1,-1,-1,-1
242,169,245,243,288,272,-1,-1,-1,-1
243,32,824,237,871,271,-1,-1,-1,-1
243,47,940,236,1004,277,-1,-1,-1,-1
243,75,757,219,789,247,-1,-1,-1,-1
243,103,477,249,610,347,-1,-1,-1,-1
243,153,334,239,374,268,-1,-1,-1,-1
243,157,6,260,68,288,-1,-1,-1,-1
243,162,390,242,426,262,-1,-1,-1,-1
243,168,807,232,838,253,-1,-1,-1,-1
243,169,239,242,283,271,-1,-1,-1,-1
244,32,824,237,870,270,-1,-1,-1,-1
244,47,938,235,1001,276,-1,-1,-1,-1
244,75,758,218,790,246,-1,-1,-1,-1
244,103,478,248,610,345,-1,-1,-1,-1
244,153,331,239,372,267,-1,-1,-1,-1
244,157,-1,260,60,289,-1,-1,-1,-1
244,162,388,242,423,262,-1,-1,-1,-1
244,168,807,231,838,253,-1,-1,-1,-1
244,169,235,241,278,270,-1,-1,-1,-1
245,32,823,237,870,271,-1,-1,-1,-1
245,47,937,236,1000,276,-1,-1,-1,-1
245,75,759,217,792,245,-1,-1,-1,-1
245,103,480,251,609,346,-1,-1,-1,-1
245,153,328,239,370,267,-1,-1,-1,-1
245,168,806,232,838,254,-1,-1,-1,-1
245,169,230,242,274,271,-1,-1,-1,-1
246,32,823,238,870,271,-1,-1,-1,-1
246,47,936,236,1000,276,-1,-1,-1,-1
246,75,760,216,793,245,-1,-1,-1,-1
246,103,479,249,610,345,-1,-1,-1,-1
246,153,326,239,367,267,-1,-1,-1,-1
246,168,807,233,837,254,-1,-1,-1,-1
246,169,226,242,270,271,-1,-1,-1,-1
247,32,822,238,869,270,-1,-1,-1,-1
247,47,933,236,999,277,-1,-1,-1,-1
247,75,761,216,794,244,-1,-1,-1,-1
247,103,479,250,610,346,-1,-1,-1,-1
247,153,331,241,370,267,-1,-1,-1,-1
247,168,807,233,837,254,-1,-1,-1,-1
247,169,217,243,260,271,-1,-1,-1,-1
248,32,821,236,870,270,-1,-1,-1,-1
248,47,933,235,999,276,-1,-1,-1,-1
248,103,478,249,610,346,-1,-1,-1,-1
248,153,330,241,369,267,-1,-1,-1,-1
248,168,806,233,836,254,-1,-1,-1,-1
248,169,213,244,255,271,-1,-1,-1,-1
249,32,821,237,870,270,-1,-1,-1,-1
249,47,932,236,998,277,-1,-1,-1,-1
249,103,480,251,609,346,-1,-1,-1,-1
249,153,328,241,367,267,-1,-1,-1,-1
249,168,805,233,836,254,-1,-1,-1,-1
249,169,209,244,251,271,-1,-1,-1,-1
249,170,309,235,366,267,-1,-1,-1,-1
250,32,821,237,870,270,-1,-1,-1,-1
250,47,931,235,998,276,-1,-1,-1,-1
250,75,755,218,788,247,-1,-1,-1,-1
250,103,480,250,610,346,-1,-1,-1,-1
250,153,326,241,365,267,-1,-1,-1,-1
250,168,804,233,835,254,-1,-1,-1,-1
250,169,202,246,251,276,-1,-1,-1,-1
250,170,308,234,365,266,-1,-1,-1,-1
251,32,821,237,870,270,-1,-1,-1,-1
251,47,931,235,997,276,-1,-1,-1,-1
251,75,754,219,786,247,-1,-1,-1,-1
